gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
R10D12.12,hpo-17,25,28
R10D12.13,R10D12.13,34,21
R10D12.18,R10D12.18,5,14
R10D12.15,R10D12.15,0,0
T26F2.1,T26F2.1,0,0
T26F2.3,T26F2.3,0,0
T26F2.2,T26F2.2,4,22
F58E10.2,end-1,0,0
F58E10.1,F58E10.1,42,35
F58E10.7,F58E10.7,6,0
F58E10.3,F58E10.3,0,0
T08G5.15,T08G5.15,0,0
T08G5.2,T08G5.2,0,0
F58D12.1,F58D12.1,0,0
F58D12.3,F58D12.3,0,0
D1086.17,D1086.17,7,7
D1086.6,D1086.6,40,36
D1086.10,D1086.10,271,339
D1086.7,D1086.7,22,17
D1086.4,him-5,4,1
D1086.8,D1086.8,0,0
H39E23.3,H39E23.3,0,0
H39E23.2,H39E23.2,0,0
H39E23.1,par-1,24,24
AH10.3,AH10.3,0,0
AH10.1,acs-10,24,21
AH10.2,AH10.2,0,0
T02B5.3,T02B5.3,2,3
T02B5.1,T02B5.1,0,0
ZC376.3,ZC376.3,3,3
ZC376.2,ZC376.2,0,0
ZC376.1,ZC376.1,1,2
ZC376.4,ceh-74,2,1
ZC376.6,ZC376.6,58,52
ZC376.7,atfs-1,0,1
T16A9.4,T16A9.4,4,3
K02E11.14,K02E11.14,0,0
K02E11.11,K02E11.11,0,0
K02E11.1,ent-3,23,24
K02E11.10,K02E11.10,0,0
K02E11.2,sre-7,0,0
K02E11.3,K02E11.3,0,0
K02E11.4,K02E11.4,0,0
K02E11.9,K02E11.9,0,0
K02E11.5,K02E11.5,0,0
K02E11.7,K02E11.7,1,4
F40G12.1,sre-8,0,0
F40G12.2,F40G12.2,0,1
F40G12.3,F40G12.3,0,0
F40G12.5,F40G12.5,0,0
F40G12.6,F40G12.6,0,0
F14D7.18,F14D7.18,0,0
F14D7.2,F14D7.2,77,79
F14D7.9,F14D7.9,0,0
F14D7.6,F14D7.6,5,7
F14D7.14,F14D7.14,0,0
F14D7.11,F14D7.11,0,0
F47B8.2,F47B8.2,0,0
F47B8.13,F47B8.13,0,0
F47B8.14,F47B8.14,0,0
F47B8.3,F47B8.3,2,0
F47B8.18,F47B8.18,0,0
F47B8.5,F47B8.5,0,0
F47B8.6,pepm-1,1,0
F47B8.8,F47B8.8,6,10
F47B8.7,srm-4,0,0
F47B8.12,srm-5,0,0
F47B8.9,srm-6,0,0
F47B8.10,F47B8.10,0,0
F47B8.11,sss-2,1,0
Y49A3A.1,Y49A3A.1,0,0
Y49A3A.2,vha-13,0,2
Y49A3A.3,Y49A3A.3,0,3
Y49A3A.4,Y49A3A.4,0,0
F56A12.1,unc-39,0,0
C15H11.10,C15H11.10,1,0
C15H11.1,C15H11.1,18,25
C15H11.13,C15H11.13,2,0
C15H11.16,C15H11.16,0,0
C15H11.5,set-31,5,9
C15H11.4,dhs-22,62,62
C15H11.8,C15H11.8,1,0
F23B12.9,egl-1,0,0
F23B12.4,F23B12.4,14,9
F23B12.6,fntb-1,1,0
F23B12.8,bmk-1,97,72
F08H9.1,coh-3,27,19
F08H9.2,F08H9.2,58,117
F08H9.10,F08H9.10,0,0
F08H9.12,srz-97,0,0
F08H9.6,clec-57,5,6
F08H9.7,clec-56,0,0
F08H9.8,clec-54,2,2
F08H9.9,clec-55,0,1
R02D5.9,R02D5.9,0,0
R02D5.6,R02D5.6,0,0
C53A5.16,C53A5.16,34,31
C53A5.1,ril-1,259,291
C53A5.5,kcnl-4,0,0
Y40H4A.1,gar-3,0,0
Y40H4A.2,Y40H4A.2,0,0
R11H6.2,R11H6.2,55,73
R11H6.4,R11H6.4,7,3
R11H6.5,R11H6.5,0,0
F43D2.12,F43D2.12,0,0
F43D2.14,F43D2.14,0,0
F43D2.4,hot-1,1,6
F43D2.6,F43D2.6,0,0
F43D2.3,F43D2.3,0,0
C54G10.2,rfc-1,25,18
C54G10.3,pmp-3,0,0
C47E8.2,srh-17,0,0
C47E8.3,C47E8.3,0,0
C47E8.4,C47E8.4,32,23
C47E8.5,daf-21,1,2
C47E8.6,C47E8.6,1,0
C47E8.7,unc-112,0,0
C47E8.8,set-5,63,31
R08A2.9,R08A2.9,0,0
R08A2.3,ssp-33,45,62
R08A2.5,R08A2.5,0,0
R08A2.1,R08A2.1,7,16
R08A2.7,R08A2.7,0,0
Y50E8A.3,oig-3,0,1
Y50E8A.4,unc-61,1,118
Y50E8A.5,Y50E8A.5,4,3
Y50E8A.6,Y50E8A.6,1,1
Y50E8A.7,lipl-8,0,0
Y50E8A.16,haf-7,4,1
C48G7.3,tag-333,30,20
W06A7.9,W06A7.9,0,0
W06A7.4,W06A7.4,3,5
W06A7.3,ret-1,47,55
ZC412.13,ZC412.13,0,0
ZC412.1,npr-13,3,1
ZC412.2,gcy-14,0,0
ZC412.4,ZC412.4,1,3
ZC412.3,ZC412.3,1,1
ZC412.5,ZC412.5,13,6
H12D21.15,nspa-7,0,1945
H12D21.13,nspa-4,9,10
H12D21.4,mpst-2,0,0
H12D21.5,H12D21.5,5,5
H12D21.7,mpst-3,11,8
H12D21.6,H12D21.6,0,0
H12D21.10,H12D21.10,3,4
H12D21.11,H12D21.11,0,0
W09D12.1,W09D12.1,1,0
W09D12.3,srg-54,0,0
W09D12.5,W09D12.5,0,0
C30G7.2,C30G7.2,2,2
C30G7.3,C30G7.3,14,19
C30G7.4,C30G7.4,1,0
C30G7.1,hil-1,2,1
C30G7.5,C30G7.5,0,0
F02D8.1,F02D8.1,0,0
F02D8.8,F02D8.8,0,0
F02D8.2,grd-12,0,0
F02D8.3,xbx-1,0,0
F02D8.4,F02D8.4,11,4
T01C3.1,cdt-2,16,12
T01C3.3,T01C3.3,48,41
T01C3.8,mut-15,11,8
T01C3.10,nmr-2,8,14
F14H8.1,obr-2,18,24
F14H8.2,F14H8.2,0,0
F14H8.6,cng-1,0,0
C25D7.12,C25D7.12,1,1
C25D7.3,sdc-3,9,7
C25D7.4,fbxa-82,0,0
C25D7.5,C25D7.5,3,2
C25D7.6,mcm-3,44,30
C25D7.15,C25D7.15,0,0
C25D7.7,rap-2,0,0
C25D7.8,otub-1,50,41
C01G10.11,unc-76,54,44
C01G10.10,C01G10.10,26,28
C01G10.9,C01G10.9,2,2
C01G10.7,C01G10.7,26,32
C01G10.6,C01G10.6,0,0
C01G10.16,C01G10.16,0,1
C01G10.3,srx-78,0,0
C01G10.2,srx-79,0,0
C01G10.1,C01G10.1,38,8
C01G10.14,C01G10.14,3,4
Y75B12A.2,Y75B12A.2,0,1
T01G5.7,T01G5.7,9,9
T01G5.6,T01G5.6,0,0
T01G5.1,T01G5.1,7,8
T01G5.2,ugt-30,4,6
T01G5.3,srj-27,0,0
T01G5.4,srr-7,0,0
T01G5.5,str-171,0,1
K08F9.1,K08F9.1,1,0
K08F9.4,K08F9.4,38,54
T09F5.1,T09F5.1,0,0
T09F5.2,T09F5.2,0,0
T09F5.3,str-45,0,0
T09F5.16,srz-11,0,0
T09F5.12,T09F5.12,1,2
T09F5.8,srh-278,0,0
T09F5.19,T09F5.19,0,0
T09F5.9,clec-47,1,0
T09F5.10,T09F5.10,23,1
T09F5.11,fbxa-84,12,8
Y75B12B.1,Y75B12B.1,169,234
Y75B12B.3,Y75B12B.3,1,0
Y75B12B.2,cyn-7,1715,1666
Y75B12B.4,bath-36,9,4
Y75B12B.5,cyn-3,0,0
Y75B12B.11,Y75B12B.11,0,0
Y75B12B.6,plc-2,2,5
Y75B12B.7,srw-1,0,0
Y75B12B.10,Y75B12B.10,0,0
C41G6.16,C41G6.16,0,0
C41G6.11,sri-24,0,0
C41G6.14,sri-26,0,0
C41G6.10,sri-25,0,0
C41G6.9,srh-165,0,0
C41G6.7,srw-24,0,0
C41G6.8,srw-14,0,0
C41G6.3,srw-15,0,0
C41G6.15,srw-13,0,0
C41G6.5,nhr-164,0,0
C41G6.2,srw-12,0,0
M01B2.11,srw-11,0,0
M01B2.6,M01B2.6,0,1
M01B2.1,kin-30,1,0
M01B2.3,srbc-75,1,0
M01B2.9,srsx-39,0,0
M01B2.7,srsx-37,0,0
M01B2.8,M01B2.8,0,0
M01B2.10,M01B2.10,1,3
M01B2.13,M01B2.13,1,1
T10H4.3,srw-22,0,0
T10H4.4,T10H4.4,0,0
T10H4.6,srw-17,0,0
T10H4.8,srw-19,0,0
T10H4.9,srx-51,1,0
T10H4.18,T10H4.18,0,0
T10H4.2,str-96,0,0
T10H4.12,cpr-3,9,6
T26H8.2,srx-48,0,0
T26H8.5,T26H8.5,1,0
T26H8.4,T26H8.4,0,0
ZK1037.11,srz-10,0,0
ZK1037.1,ZK1037.1,0,0
ZK1037.3,srt-22,0,0
ZK1037.4,nhr-246,0,0
ZK1037.13,ZK1037.13,0,0
ZK1037.5,nhr-247,0,0
ZK1037.6,ZK1037.6,0,0
ZK1037.8,srh-295,0,0
H02K04.1,clec-229,0,0
C29F3.2,wrt-8,0,0
C29F3.3,C29F3.3,0,0
C29F3.5,clec-230,0,0
C29F3.4,clec-231,0,0
C29F3.6,srx-58,1,0
C29F3.7,C29F3.7,103,31
C29F3.1,ech-1,17,14
R08H2.9,nhr-269,0,0
R08H2.10,R08H2.10,0,0
R08H2.7,srh-52,0,0
R08H2.5,srh-122,0,0
R08H2.4,srh-251,0,0
R08H2.1,dhs-23,0,0
R08H2.2,str-88,0,0
R08H2.13,str-102,0,0
R08H2.3,srh-170,0,0
T06E6.1,T06E6.1,19,30
T06E6.2,cyb-3,558,612
T06E6.3,fbxa-199,0,0
T06E6.4,sri-7,0,1
T06E6.5,fbxa-135,0,1
T06E6.7,srh-258,0,0
T06E6.6,srh-257,0,0
T06E6.11,srbc-63,0,0
T06E6.8,srh-264,0,0
T06E6.9,srh-265,0,0
T06E6.10,T06E6.10,4,3
Y36E3A.1,fbxa-209,0,3
Y36E3A.2,Y36E3A.2,1,1
T26H5.8,T26H5.8,0,0
T26H5.10,T26H5.10,0,6
T26H5.4,T26H5.4,0,0
T26H5.5,srw-33,0,0
T23F1.4,str-71,0,0
T23F1.5,T23F1.5,0,0
T23F1.7,dpf-1,1,2
C06B8.2,C06B8.2,0,4
C06B8.1,nhr-150,0,0
C06B8.11,C06B8.11,0,0
C06B8.4,str-264,0,0
C06B8.10,srh-218,0,0
C06B8.7,C06B8.7,2,2
F21A3.7,lgc-31,0,0
F21A3.3,F21A3.3,1,0
F21A3.4,F21A3.4,5,0
F21A3.5,F21A3.5,26,21
F28F8.t1,F28F8.t1,0,0
F28F8.1,acr-18,0,0
F28F8.2,acs-2,4,10
F28F8.3,lsm-5,0,0
F28F8.8,fbxa-94,3,1
F28F8.4,fbxa-95,8,0
F28F8.5,F28F8.5,0,1
F28F8.6,atx-3,43,55
F28F8.7,F28F8.7,11,23
B0391.14,B0391.14,0,0
B0391.11,fbxa-152,0,0
B0391.6,fbxa-154,0,0
B0391.5,fbxa-153,3,0
B0391.4,str-12,0,0
B0391.12,str-263,0,0
C55A1.1,C55A1.1,0,0
C55A1.11,C55A1.11,0,0
C55A1.9,C55A1.9,0,0
C55A1.3,str-248,0,0
C55A1.15,C55A1.15,0,0
C55A1.14,srz-43,1,0
C55A1.12,srz-44,0,0
C55A1.4,C55A1.4,0,0
C55A1.5,str-23,0,0
C55A1.7,C55A1.7,0,0
C55A1.8,sru-42,0,0
F53E4.1,F53E4.1,17,15
K06B4.4,K06B4.4,0,3
K06B4.15,K06B4.15,27,4
K06B4.3,K06B4.3,0,2
K06B4.1,nhr-51,0,0
K06B4.2,nhr-52,0,0
K06B4.5,nhr-196,0,0
K06B4.7,nhr-197,0,0
K06B4.6,nhr-268,0,0
K06B4.8,nhr-198,1,0
K06B4.9,srx-29,0,0
K06B4.10,nhr-199,1,0
K06B4.11,nhr-53,0,0
K06B4.12,twk-34,3,1
Y6E2A.1,Y6E2A.1,0,0
Y6E2A.2,str-101,0,0
Y6E2A.4,Y6E2A.4,0,0
Y6E2A.5,Y6E2A.5,0,0
Y6E2A.7,Y6E2A.7,0,0
Y6E2A.6,srh-140,0,0
Y6E2A.8,Y6E2A.8,17,11
Y6E2A.9,sfxn-1.3,23,22
Y6E2A.10,Y6E2A.10,55,44
T23D5.2,str-38,0,0
T23D5.3,T23D5.3,0,10
T23D5.1,str-27,0,0
T23D5.6,str-18,0,0
T23D5.17,21ur-15073,0,0
T23D5.7,str-19,0,0
T23D5.8,T23D5.8,0,0
T23D5.10,str-6,0,0
T23D5.9,str-43,0,0
T23D5.11,str-8,0,0
F57A10.1,str-9,0,0
F57A10.8,F57A10.8,1,0
F57A10.3,haf-3,207,246
F57A10.7,F57A10.7,0,0
F57A10.9,F57A10.9,0,0
F57A10.2,F57A10.2,0,14
F57A10.4,F57A10.4,16,8
F57A10.5,nhr-60,0,1
F57A10.6,nhr-283,0,0
T26E4.16,nhr-285,0,0
T26E4.1,T26E4.1,0,0
T26E4.3,T26E4.3,0,0
T26E4.4,T26E4.4,0,0
T26E4.8,nhr-223,0,0
T26E4.17,21ur-14846,0,0
T26E4.10,T26E4.10,0,1
T26E4.9,T26E4.9,0,0
T26E4.12,srd-27,0,0
T26E4.14,srsx-38,0,0
T26E4.15,srsx-36,0,0
F54B8.1,F54B8.1,0,0
F54B8.12,srbc-56,0,0
F54B8.11,srbc-54,0,0
K08G2.13,srh-149,0,0
K08G2.12,srh-147,0,0
K08G2.5,srh-148,0,0
K08G2.7,srz-12,0,0
T06C12.4,fbxa-197,8,16
T06C12.3,str-56,0,0
T06C12.6,nhr-102,0,0
T06C12.7,nhr-84,5,5
T06C12.8,oac-42,0,0
T06C12.10,cgt-1,3,1
T06C12.12,T06C12.12,0,0
T06C12.11,T06C12.11,0,0
T06C12.13,nhr-213,1,0
T06C12.1,str-60,0,0
T06C12.14,T06C12.14,0,0
F35E8.1,F35E8.1,0,0
F35E8.20,F35E8.20,0,0
F35E8.6,F35E8.6,0,0
F35E8.7,F35E8.7,0,0
F35E8.8,gst-38,6,3
F35E8.9,F35E8.9,0,0
F35E8.10,F35E8.10,1,0
F35E8.19,F35E8.19,0,0
F35E8.11,cdr-1,13,2
F35E8.12,nhr-108,2,3
F35E8.13,F35E8.13,1,1
F35E8.16,21ur-14863,0,0
T05G11.1,pzf-1,59,165
T05G11.2,srbc-77,0,0
T05G11.3,srw-26,0,0
T05G11.6,srw-55,0,0
T05G11.7,srw-53,0,0
H24D24.2,srw-58,0,0
F36G9.16,srw-56,0,0
F36G9.1,srw-57,0,0
F36G9.2,srh-186,0,0
F36G9.3,F36G9.3,19,37
F36G9.9,sri-2,0,0
F36G9.8,sri-1,0,0
F36G9.7,F36G9.7,0,0
F36G9.18,F36G9.18,0,0
F36G9.6,sru-23,0,0
F36G9.5,sru-22,1,0
F36G9.11,clec-232,20,15
F36G9.12,oac-20,10,2
F36G9.14,fbxa-99,2,3
F36G9.13,F36G9.13,9,12
F36G9.15,F36G9.15,0,1
C06C6.6,C06C6.6,5,5
C06C6.7,C06C6.7,4,0
C06C6.8,C06C6.8,3,3
C06C6.5,nhr-50,2,3
C06C6.4,nhr-63,0,0
C06C6.3,str-231,0,0
C06C6.2,str-233,0,0
C06C6.1,C06C6.1,0,0
T10C6.20,T10C6.20,0,0
T10C6.2,T10C6.2,0,0
T10C6.1,str-232,0,0
T10C6.3,srx-43,0,0
T10C6.4,srx-44,0,0
T10C6.5,T10C6.5,102,88
T10C6.6,T10C6.6,0,0
T10C6.7,T10C6.7,0,0
T10C6.16,T10C6.16,0,0
ZK285.1,str-198,0,0
F14H3.2,F14H3.2,0,0
F14H3.3,F14H3.3,18,22
F14H3.5,F14H3.5,8,23
F14H3.7,fbxa-100,0,0
F14H3.14,F14H3.14,0,0
F14H3.9,F14H3.9,0,0
F14H3.10,cyp-35D1,9,1
F14H3.11,nhr-176,4,0
F14H3.1,srj-10,0,0
F14H3.12,F14H3.12,0,1
F22B8.1,srj-29,0,0
F22B8.3,F22B8.3,0,0
F22B8.7,F22B8.7,16,12
F22B8.5,str-7,1,0
F22B8.6,cth-1,11,4
F44G3.2,F44G3.2,0,1
F44G3.5,srxa-16,0,0
F44G3.11,str-25,0,0
F44G3.1,str-103,0,0
F44G3.6,skr-3,45,42
F44G3.9,nhr-111,0,0
F44G3.14,fbxa-143,0,2
F44G3.12,fbxa-142,0,0
F44G3.8,fbxa-144,4,3
F44G3.7,F44G3.7,54,57
F44G3.10,F44G3.10,1,4
F10A3.1,F10A3.1,0,2
F10A3.2,fbxa-88,0,2
F10A3.3,fbxa-18,1,0
F10A3.16,F10A3.16,0,0
F10A3.4,F10A3.4,7,6
F10A3.9,str-254,0,0
F10A3.8,str-97,0,0
F10A3.7,F10A3.7,0,0
F10A3.6,str-99,0,0
F10A3.17,F10A3.17,30,35
F10A3.5,str-109,0,0
F10A3.12,F10A3.12,0,0
F10A3.13,str-108,0,0
F10A3.15,str-111,0,0
K05D4.9,K05D4.9,0,0
K05D4.4,cyp-33D1,2,0
K05D4.2,str-106,0,0
K05D4.8,srz-13,0,0
K05D4.10,21ur-13343,0,0
K05D4.3,srz-14,0,0
K05D4.6,srh-277,0,0
F11A5.1,srh-281,0,0
F11A5.2,srh-279,1,0
F11A5.3,F11A5.3,0,0
F11A5.4,F11A5.4,0,0
F11A5.5,F11A5.5,0,0
F11A5.17,F11A5.17,0,2
F11A5.8,oac-15,0,0
F11A5.9,F11A5.9,70,49
F11A5.15,F11A5.15,3,4
F11A5.20,F11A5.20,0,0
F11A5.t1,F11A5.t1,0,0
F11A5.10,glc-1,64,56
F11A5.13,F11A5.13,0,0
F21H7.2,F21H7.2,96,97
F21H7.12,F21H7.12,0,0
F21H7.1,gst-22,25,0
F21H7.3,F21H7.3,2,15
F21H7.4,clec-233,30,0
F21H7.14,srh-98,0,0
F21H7.5,F21H7.5,433,532
F21H7.11,srh-95,0,0
F21H7.9,gcy-20,0,0
F21H7.10,F21H7.10,0,0
T13F3.2,nhr-218,0,0
T13F3.3,nhr-127,0,2
T13F3.4,T13F3.4,0,0
T13F3.9,T13F3.9,0,0
T13F3.5,fbxa-2,3,4
T13F3.6,T13F3.6,95,51
T13F3.8,T13F3.8,73,71
T13F3.7,T13F3.7,4,0
T13F3.10,T13F3.10,3,1
T13F3.1,str-183,1,0
F28G4.1,cyp-37B1,3,29
F28G4.2,F28G4.2,0,0
F28G4.4,F28G4.4,0,0
F28G4.3,F28G4.3,0,0
C31A11.1,oac-5,0,0
C31A11.3,srbc-83,0,0
C31A11.10,srbc-84,0,0
C31A11.4,srbc-82,0,0
C31A11.13,C31A11.13,0,0
C31A11.5,oac-6,3,2
C31A11.6,srxa-7,0,0
C31A11.7,oac-7,0,0
C31A11.9,str-214,0,0
F57G8.1,srh-180,0,0
F57G8.8,srv-36,0,0
F57G8.7,F57G8.7,0,0
F57G8.3,srh-167,0,0
F57G8.4,srw-87,0,0
F57G8.5,F57G8.5,0,0
F57G8.6,nhr-193,4,2
W08G11.5,W08G11.5,0,0
W08G11.1,W08G11.1,0,0
W08G11.4,pptr-1,84,98
W08G11.3,W08G11.3,10,13
F13A7.3,srv-34,0,0
F13A7.1,F13A7.1,86,112
F13A7.7,F13A7.7,15,12
F13A7.8,sri-65,0,0
F13A7.10,gst-44,2,2
F13A7.2,srd-63,0,0
F13A7.11,F13A7.11,7,1
F13A7.12,F13A7.12,0,1
F13A7.13,sre-36,2,0
F13A7.14,F13A7.14,44,39
F26D2.2,syp-1,41,39
F26D2.3,F26D2.3,1,0
F26D2.4,srh-145,0,0
F26D2.7,str-55,0,0
F26D2.16,F26D2.16,248,252
F26D2.9,srw-48,0,0
F26D2.10,F26D2.10,24,0
F26D2.1,str-73,0,0
F26D2.12,clec-234,0,0
F26D2.14,F26D2.14,0,0
F26D2.15,F26D2.15,0,0
T08G3.5,srh-141,0,0
T08G3.6,T08G3.6,0,0
T08G3.13,T08G3.13,0,0
T08G3.1,str-15,0,0
T08G3.3,srh-142,0,0
T08G3.7,T08G3.7,22,19
T08G3.8,sru-44,0,0
T08G3.12,srh-138,0,0
T08G3.10,srw-35,1,0
T08G3.11,T08G3.11,0,0
F57E7.4,F57E7.4,0,0
F57E7.7,21ur-15494,0,0
F57E7.1,F57E7.1,0,0
F57E7.3,srh-139,0,0
Y32B12A.5,Y32B12A.5,0,0
Y32B12A.1,Y32B12A.1,0,0
Y32B12A.3,Y32B12A.3,0,9
Y32B12A.4,Y32B12A.4,3,9
F36D3.6,srh-136,0,0
F36D3.1,F36D3.1,40,35
F36D3.14,F36D3.14,0,0
F36D3.2,nhr-54,2,3
F36D3.3,srr-3,1,1
F36D3.5,F36D3.5,58,79
F36D3.4,F36D3.4,103,25
F36D3.13,srw-34,0,0
F36D3.8,F36D3.8,25,53
F36D3.10,clec-235,0,0
F36D3.9,cpr-2,0,0
Y32B12B.8,Y32B12B.8,0,1
Y32B12B.1,Y32B12B.1,0,0
Y32B12B.2,Y32B12B.2,86,72
Y32B12B.3,srbc-65,0,1
Y32B12B.4,Y32B12B.4,119,94
Y32B12B.7,sru-45,0,0
Y32B12B.6,nhr-233,0,0
Y32B12B.5,str-149,0,0
T03E6.1,str-151,0,0
T03E6.3,nhr-271,0,0
T03E6.2,T03E6.2,0,0
T03E6.6,srw-73,0,0
T03E6.5,srh-269,2,0
T03E6.7,cpl-1,618,532
T03E6.9,T03E6.9,1,0
T03E6.8,T03E6.8,6,5
Y32B12C.1,Y32B12C.1,4,0
Y32B12C.3,Y32B12C.3,0,0
Y70C5A.4,Y70C5A.4,0,0
Y70C5A.3,Y70C5A.3,0,0
Y70C5A.2,Y70C5A.2,0,0
W06G6.1,oac-53,0,1
W06G6.2,W06G6.2,0,0
W06G6.13,srw-75,0,0
W06G6.6,srw-76,0,0
W06G6.7,mltn-11,0,0
W06G6.8,srw-77,0,0
W06G6.9,W06G6.9,2,0
W06G6.12,W06G6.12,0,3
W06G6.15,W06G6.15,0,0
Y70C5B.2,Y70C5B.2,0,0
F14F8.14,F14F8.14,0,0
F14F8.9,F14F8.9,0,0
F14F8.1,str-61,0,0
F14F8.8,F14F8.8,0,2
F14F8.3,srz-1,0,0
F14F8.4,srz-103,0,0
F14F8.5,srw-43,0,0
F14F8.13,srz-102,0,0
F14F8.11,srw-42,0,0
F14F8.12,srz-101,0,0
F14F8.10,srw-41,0,0
Y70C5C.1,Y70C5C.1,0,1
Y70C5C.2,clec-9,0,0
Y70C5C.3,Y70C5C.3,0,0
Y70C5C.4,srh-137,0,0
Y70C5C.6,nhr-112,0,0
T25E12.14,T25E12.14,0,0
T25E12.12,fbxa-127,1,0
T25E12.13,srz-99,0,0
T25E12.11,srz-100,0,0
T25E12.16,T25E12.16,3,6
T25E12.10,clec-38,0,0
T25E12.8,clec-34,0,0
T25E12.9,clec-29,0,0
T25E12.7,clec-39,0,0
T25E12.6,T25E12.6,0,0
T25E12.5,gyg-2,102,103
T25E12.4,dkf-2,63,68
F14D1.3,F14D1.3,0,0
W06H3.1,immt-2,261,249
W06H3.2,pus-1,45,55
W06H3.3,W06H3.3,0,0
Y102A5A.1,cand-1,140,125
T20B3.1,T20B3.1,5,7
Y102A5B.3,clec-37,1,0
Y102A5B.2,clec-35,2,0
Y102A5B.1,clec-27,1,0
F49A5.2,clec-31,3,4
F49A5.3,clec-22,0,0
F49A5.9,clec-32,0,1
F49A5.4,clec-24,0,0
F49A5.5,clec-28,0,0
F49A5.7,clec-33,1,1
F49A5.6,thn-4,0,0
F49A5.8,srw-23,0,0
F49A5.10,F49A5.10,0,0
F09C6.3,F09C6.3,0,0
F09C6.14,F09C6.14,0,0
F09C6.11,F09C6.11,0,0
F09C6.12,F09C6.12,1,0
F09C6.13,F09C6.13,1,0
F09C6.1,F09C6.1,1,1
F09C6.2,fbxa-44,0,1
F09C6.6,fbxa-45,1,0
F09C6.7,srd-68,0,0
F09C6.8,nhr-262,0,0
F09C6.16,F09C6.16,0,0
F09C6.9,nhr-116,0,1
Y102A5C.4,Y102A5C.4,1,10
Y102A5C.9,fbxa-148,0,0
Y102A5C.17,clec-238,1,0
Y102A5C.15,srh-206,0,0
Y102A5C.16,clec-239,0,0
Y102A5C.18,efl-1,83,90
Y102A5C.19,fbxa-90,5,5
Y102A5C.21,srh-119,0,0
Y102A5C.22,srx-54,0,0
Y102A5C.23,srz-53,0,0
Y102A5C.24,srx-55,0,0
Y102A5C.25,srz-54,0,0
Y102A5C.40,Y102A5C.40,0,0
Y102A5C.33,srz-95,0,0
Y102A5C.28,str-217,0,0
Y102A5C.29,sri-9,0,0
Y102A5C.31,srh-131,0,0
Y102A5C.32,sri-69,0,0
F49H6.1,clec-240,0,0
F49H6.2,clec-241,0,0
F49H6.3,F49H6.3,1,0
F49H6.4,srh-97,0,0
F49H6.12,F49H6.12,0,0
F49H6.8,F49H6.8,0,0
F49H6.5,F49H6.5,0,0
F49H6.15,F49H6.15,0,0
F49H6.11,srz-94,0,0
F28B1.1,hpo-33,1,0
F28B1.2,F28B1.2,3,0
F28B1.3,F28B1.3,1,0
F28B1.4,F28B1.4,0,0
F28B1.5,F28B1.5,2,0
F28B1.9,F28B1.9,1,1
F28B1.8,srh-255,0,0
T05E12.2,srbc-14,0,0
T05E12.10,T05E12.10,0,0
T05E12.1,str-125,0,0
T05E12.4,srw-20,0,0
T05E12.9,T05E12.9,0,0
T05E12.6,T05E12.6,118,129
ZK218.1,ZK218.1,0,0
ZK218.3,ZK218.3,0,0
ZK218.4,ZK218.4,1,0
ZK218.5,ZK218.5,0,0
ZK218.6,nhr-248,0,0
ZK218.7,ZK218.7,0,0
ZK218.11,ZK218.11,0,0
ZK218.16,ZK218.16,0,0
ZK218.8,ZK218.8,0,5
Y102A5D.14,sls-1.2,0,0
F40D4.16,F40D4.16,0,2
F40D4.12,F40D4.12,1,0
F40D4.11,srh-102,0,0
F40D4.9,srz-66,0,0
F40D4.8,srw-51,0,0
F40D4.7,srbc-26,0,0
F40D4.6,srbc-25,0,0
F40D4.5,srsx-1,0,0
F40D4.1,srh-174,0,0
F40D4.3,srh-159,0,0
Y68A4A.3,str-199,0,0
Y68A4A.6,srz-96,0,0
Y68A4A.10,Y68A4A.10,0,0
Y68A4A.13,Y68A4A.13,0,0
Y68A4A.9,srh-236,0,0
Y68A4A.7,srh-113,0,0
T19C9.1,srbc-62,0,0
T19C9.4,srh-109,0,0
T19C9.3,srh-252,0,0
T19C9.2,srh-112,0,0
T19C9.5,scl-25,14,29
Y68A4B.3,Y68A4B.3,0,2
Y68A4B.2,clec-242,0,11
Y68A4B.1,clec-243,0,0
Y61B8A.1,srh-116,0,0
Y61B8A.2,srh-115,0,0
Y61B8A.5,21ur-15501,0,0
Y61B8A.4,fbxa-85,3,5
K10G4.2,srw-47,0,0
K10G4.3,K10G4.3,0,4
K10G4.16,K10G4.16,0,0
K10G4.9,srw-30,0,0
K10G4.15,K10G4.15,0,0
K10G4.5,K10G4.5,0,7
K10G4.14,K10G4.14,0,0
F31E9.5,srz-58,0,0
F31E9.3,F31E9.3,2,10
F31E9.4,sdz-16,3,1
F31E9.2,srg-44,0,3
F47H4.4,fbxa-185,0,0
F47H4.9,fbxa-189,1,0
F47H4.8,fbxa-188,1,1
F47H4.10,skr-5,0,1
F47H4.1,lsy-27,80,106
F47H4.11,fbxa-134,0,2
F47H4.2,F47H4.2,1,10
Y20C6A.1,Y20C6A.1,2,8
Y20C6A.2,fbxb-7,7,9
Y20C6A.4,Y20C6A.4,0,0
T27C5.1,srh-120,0,0
T27C5.2,srx-53,0,0
T27C5.5,srh-132,0,0
T27C5.7,clec-244,0,0
T27C5.10,T27C5.10,0,0
F20E11.15,srbc-27,0,0
K03D7.4,srh-261,0,0
K03D7.2,srw-31,0,0
K03D7.11,srw-32,0,0
C18D4.2,fbxa-136,0,1
C18D4.9,srz-90,0,0
